Eredmény,Szél,A.h.,Er.h.,Atléta,Szül,Klub,Típus,Helyszín,Dátum
5.04,+1.3,73,263,Schmittinger Lili,3,Reménység Vác,F2,Debrecen (HUN),2019.5.05
5.04,NWI,-,263,Kucsma Kinga,4,Miskolci Sportiskola,F1,Budapest (HUN),2019.6.09
5.04,+1.1,73,263,Lalik Petra,6,Miskolci Sportiskola,F2,Győr (HUN),2019.7.12
5.04,+1.4,73,263,Vrabecz Anna,5,FTC,F3,Győr (HUN),2019.7.14
5.04,-0.1,-,263,Szikossy Szilvia,3,FTC,F1,Budapest (HUN),2019.8.24
5.04,0.0,-,263,Szabó Gréta,4,ARAK,F1,Budapest (HUN),2019.9.01
5.04,+0.4,-,263,Nyilasi Diána,4,UTE,F2,Székesfehérvár (HUN),2019.9.08
5.03,+0.8,77,272,Kovács Nóra,4,KARC,F3,Debrecen (HUN),2019.5.05
5.03,+1.1,77,272,Berczelly Réka,3,Reménység Vác,F1,Miskolc (HUN),2019.5.11
5.03,-0.8,-,272,Fekete Fanni,0,Reménység Vác,F1,Budapest (HUN),2019.6.09
5.03,+1.4,77,272,Rendes Hanna,6,Győri Atlétikai Club,F2,Győr (HUN),2019.7.12
5.03,+0.4,-,272,Simon Viktória,1,ARAK,F1,Budapest (HUN),2019.7.28
5.02,+1.3,-,277,Szabó Dóra,4,Szolnoki SC-SI,F6,Debrecen (HUN),2019.5.05
5.02,+1.1,80,277,Aubermann Olívia,4,ARAK,F1,Debrecen (HUN),2019.5.05
5.02,+2.0,80,277,Péter Triniti,2,Szolnoki SC-SI,F,Székesfehérvár (HUN),2019.5.25
5.02,+1.7,80,277,Pető Antónia,3,Mezőtúri AC,F,Székesfehérvár (HUN),2019.5.25
5.02,NWI,80,277,Botos Katalin,4,Csepeli DAC,F,Pozsony (SVK),2019.6.14
5.02,0.0,-,277,Gimesi Kata,3,ARAK,F1,Miskolc (HUN),2019.6.3
5.02,0.0,80,277,Vadkerti Lili,2,Egri Sportiskola SE,F1,Miskolc (HUN),2019.6.3
5.02,+0.3,-,277,Szikossy Szilvia,3,FTC,F1,Miskolc (HUN),2019.6.3
5.02,0.0,-,277,Posta Flóra,4,Szekszárdi Sportközpont,F2,Gödöllő (HUN),2019.7.03
5.01,-1.4,-,286,Almási Emese,5,Dunakeszi VSE,F1,Tiszaújváros (HUN),2019.4.27
5.01,-0.1,85,286,Wéber Csenge,3,Csepeli DAC,F1,Budapest (HUN),2019.6.21
5.01,0.0,85,286,Dancsó Dorottya,3,AC Bonyhád,F1,Bonyhád (HUN),2019.8.1
5.01,0.0,-,286,Nyilasi Diána,4,UTE,CE1,Székesfehérvár (HUN),2019.9.21
5.0,+0.8,-,290,Lalik Petra,6,Miskolci Sportiskola,F3,Debrecen (HUN),2019.5.05
5.0,0.0,87,290,Pakodi Csenge,2,FTC,F1,Budapest (HUN),2019.6.21
5.0,0.0,-,290,Mergl Zoja,4,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
5.0,0.0,87,290,Frei Nóra,5,Szekszárdi Sportközpont,CE2,Székesfehérvár (HUN),2019.9.21
5.0,0.0,87,290,Keszthelyi Luca,4,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2019.9.21
4.99,NWI,-,295,Rendes Hanna,6,Győri Atlétikai Club,F2,Budapest (HUN),2019.6.09
4.99,NWI,-,295,Jávori Csenge,5,FTC,F3,Budapest (HUN),2019.6.09
4.98,+1.1,-,297,Knipfer Zsófia,99,Szolnoki MÁV-SE,F1,Miskolc (HUN),2019.5.11
4.98,+1.5,90,297,Szatmári Judit,88,Békési DAC,F1,Miskolc (HUN),2019.5.11
4.98,+1.7,-,297,Dancsó Dorottya,3,AC Bonyhád,F,Székesfehérvár (HUN),2019.5.25
4.98,+1.6,-,297,Standi Laura,5,Szombathelyi SI,F3,Győr (HUN),2019.7.14
4.98,0.0,90,297,Chrobák Lili,3,DSC-SI,F1,Budapest (HUN),2019.8.17
4.97,+0.6,-,302,Botos Katalin,4,Csepeli DAC,F2,Debrecen (HUN),2019.5.05
4.97,NWI,92,302,Szabó Dóra,5,A-Plast Ikarus BSE,F,Székesfehérvár (HUN),2019.5.3
4.97,NWI,-,302,Mergl Zoja,4,ARAK,F3,Budapest (HUN),2019.6.09
4.97,+0.5,-,302,Jávori Csenge,5,FTC,F2,Gödöllő (HUN),2019.7.03
4.97,+1.2,92,302,Langmár Kata,6,ARAK,F2,Győr (HUN),2019.7.12
4.97,+1.7,92,302,Kovács Luca,4,Győri Atlétikai Club,F3,Győr (HUN),2019.7.14
4.97,+0.5,-,302,Nyilasi Diána,4,UTE,F1,Budapest (HUN),2019.9.01
4.97,0.0,-,302,Posta Flóra,4,Szekszárdi Sportközpont,F,Ptuj (SLO),2019.9.28
4.96,+1.0,-,310,Chrobák Lili,3,DSC-SI,F2,Debrecen (HUN),2019.5.05
4.96,NWI,-,310,Keszthelyi Luca,4,Szolnoki SC-SI,F,Székesfehérvár (HUN),2019.5.3
4.96,NWI,-,310,Standi Laura,5,Szombathelyi SI,F,Székesfehérvár (HUN),2019.5.3
4.96,-0.3,95,310,Krasznai Anna,99,MATE - GEAC,F1,Budapest (HUN),2019.6.16
4.96,+0.1,-,310,Szabó Gréta,4,ARAK,F2,Gödöllő (HUN),2019.7.03
4.96,+1.1,95,310,Urbán Kitti,98,UTE,CE1,Budapest (HUN),2019.8.04
4.95,+1.2,-,316,Stráma Klaudia,2,HÓDIÁK SE,F,Székesfehérvár (HUN),2019.5.25
4.95,+0.7,-,316,Hegyi Boglárka,3,KARC,F1,Miskolc (HUN),2019.6.3
4.95,0.0,97,316,Papp Jázmin,6,HÓDIÁK SE,CE1,Albertirsa (HUN),2019.8.23
4.95,+0.6,-,316,Lalik Petra,6,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2019.9.08
4.94,+0.8,-,320,Barna Patrícia,3,KARC,CE1,Debrecen (HUN),2019.5.19
4.94,+1.8,-,320,Szikossy Szilvia,3,FTC,F,Székesfehérvár (HUN),2019.5.25
4.94,0.0,98,320,Szigeti Beatrix,99,VEDAC,F1,Veszprém (HUN),2019.7.06
4.94,+1.7,98,320,Kareczki Petra,3,Reménység Vác,F1,Budapest (HUN),2019.8.17
4.94,-0.1,98,320,Kovács Léna,4,UTE,CE1,Székesfehérvár (HUN),2019.9.21
4.93,NWI,101,325,Kerékgyártó Dóra,6,SVSE,F1,Veszprém (HUN),2019.4.27
4.93,+1.2,101,325,Torda Csenge,4,VEDAC,F5,Debrecen (HUN),2019.5.05
4.93,+2.0,101,325,Stikkel Lili,5,KSI SE,F4,Debrecen (HUN),2019.5.05
4.93,+1.0,101,325,Csighy Adrienn,0,A-Plast Ikarus BSE,F1,Budapest (HUN),2019.6.16
4.93,-0.2,101,325,Joó Dóra,5,BHSE,F1,Gödöllő (HUN),2019.7.03
4.93,+1.8,-,325,Posta Flóra,4,Szekszárdi Sportközpont,F3,Győr (HUN),2019.7.14
4.93,+0.3,-,325,Knipfer Zsófia,99,Szolnoki MÁV-SE,F1,Budapest (HUN),2019.7.28
4.93,+1.4,-,325,Gál Nikolett,4,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2019.9.08
4.92,+1.0,106,333,Hevesi Flóra,5,Csepeli DAC,F2,Debrecen (HUN),2019.5.05
4.92,+1.3,106,333,Matkovics Vivien,1,KARC,F1,Budapest (HUN),2019.6.16
4.92,+1.4,106,333,Szépe Flóra,0,ARAK,F1,Budapest (HUN),2019.6.16
4.92,+1.0,-,333,Kriszt Sarolta,6,MATE - GEAC,F3,Székesfehérvár (HUN),2019.9.08
4.92,+0.8,106,333,Bakter Fanni,5,Reménység Vác,F3,Székesfehérvár (HUN),2019.9.08
4.91,+0.1,-,338,Vadkerti Lili,2,Egri Sportiskola SE,F1,Miskolc (HUN),2019.5.11
4.91,+1.6,110,338,Grabecz Hanna,5,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
4.9,-1.2,111,340,Mihajlovits Eszter,93,KSI SE,F1,Tiszaújváros (HUN),2019.4.27
4.9,+0.5,-,340,Beliczay Léna,2,FTC,F1,Győr (HUN),2019.5.11
4.9,NWI,111,340,Kalmár Alíz,5,UTE,F,Székesfehérvár (HUN),2019.5.3
4.9,NWI,-,340,Kriszt Sarolta,6,MATE - GEAC,F3,Budapest (HUN),2019.6.09
4.9,0.0,-,340,Mergl Zoja,4,ARAK,F2,Székesfehérvár (HUN),2019.9.08
4.9,+0.8,111,340,Batfalszki Blanka,4,Miskolci Sportiskola,F2,Székesfehérvár (HUN),2019.9.08
4.9,-1.5,-,340,Szabó Gréta,4,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
4.9,-1.4,-,340,Antal Hanga,5,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
4.9,0.0,-,340,Papp Jázmin,6,HÓDIÁK SE,CE1,Székesfehérvár (HUN),2019.9.22
4.89,+0.8,-,349,Karkiss Léna,3,FTC,F,Székesfehérvár (HUN),2019.5.25
4.89,+1.2,-,349,Chrobák Lili,3,DSC-SI,F,Székesfehérvár (HUN),2019.5.25
4.89,NWI,-,349,Kovács Luca,4,Győri Atlétikai Club,F3,Budapest (HUN),2019.6.09
4.89,+1.2,114,349,Kiss Regina,4,KARC,F1,Győr (HUN),2019.7.14
4.89,+1.1,-,349,Szabó Gréta,4,ARAK,F3,Székesfehérvár (HUN),2019.9.08
4.89,0.0,114,349,Kocsis Anna,4,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2019.9.21
4.89,+0.2,114,349,Rőczei Gréta,4,Miskolci Sportiskola,CE1,Székesfehérvár (HUN),2019.9.21
4.89,+1.1,-,349,Chrobák Lili,3,DSC-SI,CE1,Székesfehérvár (HUN),2019.9.22
4.89,+1.9,-,349,Lalik Petra,6,Miskolci Sportiskola,CE1,Székesfehérvár (HUN),2019.9.22
4.88,NWI,117,358,Kiss Kata,6,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2019.4.3
4.88,-0.1,117,358,Ecseri Angéla,6,Szolnoki SC-SI,F1,Albertirsa (HUN),2019.5.01
4.88,+1.3,117,358,Retkes Réka,5,KARC,F3,Debrecen (HUN),2019.5.05
4.88,+0.5,-,358,Radócz Viktória,2,TSC-Geotech,F1,Győr (HUN),2019.5.11
4.88,NWI,-,358,Hevesi Flóra,5,Csepeli DAC,F,Székesfehérvár (HUN),2019.5.3
4.88,+2.0,117,358,Németh Nikolett,98,BEAC,F1,Gödöllő (HUN),2019.7.03
4.88,+1.2,-,358,Pintér Nóra,6,Csepeli DAC,F2,Győr (HUN),2019.7.12
4.88,+1.7,-,358,Kocsis Anna,4,Szolnoki SC-SI,F2,Győr (HUN),2019.7.14
4.88,+0.8,-,358,Wéber Csenge,3,Csepeli DAC,F1,Budapest (HUN),2019.8.17
4.88,+0.8,117,358,Mátravölgyi Anna,5,BHSE,F3,Székesfehérvár (HUN),2019.9.08
4.88,+0.5,117,358,Sütő Napsugár,4,FTC,CE1,Székesfehérvár (HUN),2019.9.21
4.87,+0.6,-,369,Rőczei Gréta,4,Miskolci Sportiskola,F3,Debrecen (HUN),2019.5.05
4.87,+0.4,123,369,Veres Kira,4,Reménység Vác,F5,Debrecen (HUN),2019.5.05
4.87,+0.5,-,369,Krasznai Anna,99,MATE - GEAC,F,Budapest (HUN),2019.5.25
4.87,+0.4,-,369,Rendes Hanna,6,Győri Atlétikai Club,F2,Gödöllő (HUN),2019.7.03
4.87,+0.3,-,369,Ecseri Angéla,6,Szolnoki SC-SI,F2,Gödöllő (HUN),2019.7.03
4.87,+1.8,-,369,Kiss Kata,6,Szekszárdi Sportközpont,F2,Győr (HUN),2019.7.12
4.87,+0.7,-,369,Szatmári Judit,88,Békési DAC,CE1,Budapest (HUN),2019.8.04
4.87,+1.4,-,369,Antal Hanga,5,ARAK,F2,Székesfehérvár (HUN),2019.9.08
4.86,-0.4,-,377,Vadkerti Lili,2,Egri Sportiskola SE,F1,Tiszaújváros (HUN),2019.4.27
4.86,NWI,-,377,Langmár Kata,6,ARAK,F3,Budapest (HUN),2019.6.09
4.86,NWI,124,377,Veres Gréta,4,Budaörsi DSE,F,Pozsony (SVK),2019.6.14
4.86,+1.0,-,377,Ecseri Angéla,6,Szolnoki SC-SI,F2,Győr (HUN),2019.7.12
4.86,+1.1,-,377,Wéber Csenge,3,Csepeli DAC,F1,Budapest (HUN),2019.8.24
4.86,NWI,-,377,Standi Laura,5,Szombathelyi SI,F1,Veszprém (HUN),2019.9.2
4.85,0.0,-,383,Jávori Csenge,5,FTC,F1,Tiszaújváros (HUN),2019.4.27
4.85,+1.1,-,383,Kocsis Anna,4,Szolnoki SC-SI,F6,Debrecen (HUN),2019.5.05
4.85,NWI,-,383,Szabó Gréta,4,ARAK,F3,Budapest (HUN),2019.6.09
4.85,NWI,125,383,Szőke Hédi,7,DOVASE,F,Lowicz (POL),2019.6.18
4.85,-0.6,-,383,Pintér Nóra,6,Csepeli DAC,F1,Gödöllő (HUN),2019.7.03
4.84,+0.1,-,388,Rendes Hanna,6,Győri Atlétikai Club,F1,Debrecen (HUN),2019.5.05
4.84,-0.6,126,388,Oláh Emilia,1,DSC-SI,F1,Debrecen (HUN),2019.6.08
4.84,+0.9,-,388,Szatmári Judit,88,Békési DAC,F1,Budapest (HUN),2019.6.09
4.84,+0.4,126,388,Svercsók Barbara,1,Miskolci Sportiskola,F1,Budapest (HUN),2019.6.16
4.84,+0.3,126,388,Hóbor Leticia,2,MAFC,F1,Budapest (HUN),2019.6.21
4.84,0.0,126,388,Fedor Ágnes,1,Reménység Vác,CE1,Budapest (HUN),2019.8.04
4.84,+0.9,-,388,Dancsó Dorottya,3,AC Bonyhád,F1,Budapest (HUN),2019.8.24
4.84,+1.9,-,388,Kiss Kata,6,Szekszárdi Sportközpont,F3,Székesfehérvár (HUN),2019.9.08
4.83,+1.7,-,396,Stráma Klaudia,2,HÓDIÁK SE,F2,Debrecen (HUN),2019.5.05
4.83,NWI,130,396,Rónai Milda,5,Soproni AC,F,Székesfehérvár (HUN),2019.5.3
4.83,NWI,130,396,Kusztor Virág,4,Keszthely VDSE,F,Székesfehérvár (HUN),2019.5.3
4.83,NWI,130,396,Nizelberger Zita,5,FOOTOUR S.E. TATA,F,Székesfehérvár (HUN),2019.5.3
4.83,0.0,-,396,Péter Triniti,2,Szolnoki SC-SI,F1,Miskolc (HUN),2019.6.3
4.83,+1.5,-,396,Keszthelyi Luca,4,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2019.9.08
4.82,-1.2,-,402,Szabó Dóra,4,Szolnoki SC-SI,F1,Tiszaújváros (HUN),2019.4.27
4.82,-0.5,-,402,Lalik Petra,6,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2019.4.27
4.82,+1.6,133,402,Kenyeres Jázmin,5,Csepeli DAC,F2,Debrecen (HUN),2019.5.05
4.82,+1.0,-,402,Pakodi Csenge,2,FTC,F,Székesfehérvár (HUN),2019.5.25
4.82,NWI,-,402,Bakter Fanni,5,Reménység Vác,F2,Budapest (HUN),2019.6.09
4.82,+0.3,-,402,Kovács Nóra,4,KARC,F1,Székesfehérvár (HUN),2019.9.08
4.82,+1.8,133,402,Csontos Virág,3,KARC,CE1,Székesfehérvár (HUN),2019.9.22
4.81,+0.2,135,409,Farkas Karina,4,KARC,F3,Debrecen (HUN),2019.5.05
4.81,+1.0,135,409,Széki Dóra,1,NYSC,F,Székesfehérvár (HUN),2019.5.25
4.81,NWI,-,409,Grabecz Hanna,5,ARAK,F,Székesfehérvár (HUN),2019.5.3
4.81,NWI,-,409,Antal Hanga,5,ARAK,F3,Budapest (HUN),2019.6.09
4.8,+0.9,137,413,Szabados Kamilla,5,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
4.8,+1.4,-,413,Kiss Kata,6,Szekszárdi Sportközpont,F2,Debrecen (HUN),2019.5.05
4.8,NWI,-,413,Lalik Petra,6,Miskolci Sportiskola,F3,Budapest (HUN),2019.6.09
4.8,0.0,-,413,Horváth Csenge,2,Favorit AC,F1,Miskolc (HUN),2019.6.3
4.8,0.0,-,413,Pakodi Csenge,2,FTC,F1,Miskolc (HUN),2019.6.3
4.8,0.0,137,413,Aradi Júlia,4,POSTÁS SE,F1,Veszprém (HUN),2019.7.06
4.8,+1.6,-,413,Mórocz Boglárka,0,Vasas,CE1,Budapest (HUN),2019.9.01
4.8,-1.2,-,413,Vrabecz Anna,5,FTC,CE1,Székesfehérvár (HUN),2019.9.21
4.8,+2.0,137,413,Mórocz Zsófia,3,Vasas,CE1,Székesfehérvár (HUN),2019.9.22
4.79,+0.1,140,422,Molnár Eszter,5,A-Plast Ikarus BSE,F1,Debrecen (HUN),2019.5.05
4.79,0.0,-,422,Kovács Luca,4,Győri Atlétikai Club,F1,Debrecen (HUN),2019.5.05
4.79,+0.9,-,422,Svercsók Barbara,1,Miskolci Sportiskola,F1,Miskolc (HUN),2019.5.11
4.79,-0.1,140,422,Hidy Noémi,3,Soproni AC,F1,Miskolc (HUN),2019.6.3
4.79,+0.3,-,422,Grabecz Hanna,5,ARAK,F2,Székesfehérvár (HUN),2019.9.08
4.79,0.0,-,422,Kalmár Alíz,5,UTE,F2,Székesfehérvár (HUN),2019.9.08
4.78,NWI,-,428,Fekete Júlia,5,VEDAC,F,Székesfehérvár (HUN),2019.5.3
4.78,+1.5,142,428,Bójás Viktória,4,KARC,F1,Győr (HUN),2019.7.14
4.78,+1.9,-,428,Kiss Kata,6,Szekszárdi Sportközpont,CE1,Székesfehérvár (HUN),2019.9.22
4.77,+1.0,-,431,Horváth Csenge,2,Favorit AC,F1,Győr (HUN),2019.5.11
4.77,NWI,-,431,Szabó Gréta,4,ARAK,F,Székesfehérvár (HUN),2019.5.3
4.77,NWI,143,431,Molnár Jázmin,4,TSC-Geotech,F2,Budapest (HUN),2019.6.09
4.77,NWI,-,431,Kerékgyártó Dóra,6,SVSE,F3,Budapest (HUN),2019.6.09
4.77,0.0,143,431,Vörös Franciska,4,FTC,F2,Gödöllő (HUN),2019.7.03
4.77,+1.7,-,431,Torda Csenge,4,VEDAC,F3,Győr (HUN),2019.7.14
4.76,+1.6,145,437,Kratochwill Réka,5,FTC,F2,Debrecen (HUN),2019.5.05
4.76,NWI,-,437,Molnár Eszter,5,A-Plast Ikarus BSE,F2,Budapest (HUN),2019.6.09
4.76,NWI,-,437,Vörös Franciska,4,FTC,F2,Budapest (HUN),2019.6.09
4.76,-1.0,145,437,Szabó Melinda,3,Szolnoki SC-SI,F1,Miskolc (HUN),2019.6.3
4.76,0.0,-,437,Karkiss Léna,3,FTC,F1,Miskolc (HUN),2019.6.3
4.76,+1.3,-,437,Ecseri Angéla,6,Szolnoki SC-SI,CE1,Székesfehérvár (HUN),2019.9.22
4.75,NWI,-,443,Posta Flóra,4,Szekszárdi Sportközpont,F1,Szekszárd (HUN),2019.4.3
4.75,NWI,-,443,Rőczei Gréta,4,Miskolci Sportiskola,F3,Budapest (HUN),2019.6.09
4.75,0.0,-,443,Schmittinger Lili,3,Reménység Vác,F1,Budapest (HUN),2019.6.21
4.75,-0.4,-,443,Wéber Csenge,3,Csepeli DAC,F1,Veszprém (HUN),2019.7.06
4.75,+0.1,-,443,Vrabecz Anna,5,FTC,F3,Székesfehérvár (HUN),2019.9.08
4.75,+1.2,-,443,Jávori Csenge,5,FTC,F3,Székesfehérvár (HUN),2019.9.08
4.75,0.0,-,443,Kratochwill Réka,5,FTC,CE1,Székesfehérvár (HUN),2019.9.21
4.75,+1.4,147,443,Szentgyörgyi Zita,6,A-Plast Ikarus BSE,CE1,Székesfehérvár (HUN),2019.9.22
4.74,0.0,148,451,Papp Dorina,2,Miskolci Sportiskola,F1,Tiszaújváros (HUN),2019.4.27
4.74,+0.5,-,451,Vörös Franciska,4,FTC,F2,Debrecen (HUN),2019.5.05
4.74,+0.6,148,451,Dobi Beatrix,3,DSC-SI,F2,Debrecen (HUN),2019.5.05
4.74,+1.8,148,451,Harkai Anna,4,KARC,F3,Debrecen (HUN),2019.5.05
4.74,NWI,-,451,Jávori Csenge,5,FTC,F,Székesfehérvár (HUN),2019.5.3
4.74,NWI,-,451,Bójás Viktória,4,KARC,F2,Budapest (HUN),2019.6.09
4.74,+0.7,-,451,Keszthelyi Luca,4,Szolnoki SC-SI,F2,Gödöllő (HUN),2019.7.03
4.74,+1.9,-,451,Aradi Júlia,4,POSTÁS SE,F2,Győr (HUN),2019.7.14
4.74,-0.1,148,451,Babinyecz Anna,5,Csepeli DAC,CE2,Székesfehérvár (HUN),2019.9.21
4.73,NWI,-,460,Bakter Fanni,5,Reménység Vác,F,Székesfehérvár (HUN),2019.5.3
4.73,+0.4,-,460,Veres Kira,4,Reménység Vác,F2,Gödöllő (HUN),2019.7.03
4.73,+0.3,-,460,Beliczay Léna,2,FTC,F1,Budapest (HUN),2019.7.28
4.73,-1.8,-,460,Vrabecz Anna,5,FTC,F1,Budapest (HUN),2019.9.01
4.73,-0.4,-,460,Ecseri Angéla,6,Szolnoki SC-SI,F1,Budapest (HUN),2019.9.01
4.73,0.0,152,460,Várbíró Larina,5,Szolnoki SC-SI,CE2,Székesfehérvár (HUN),2019.9.21
4.73,-0.3,-,460,Kovács Nóra,4,KARC,CE2,Székesfehérvár (HUN),2019.9.21
4.72,+1.4,153,467,Fedor Veronika,3,Reménység Vác,F2,Debrecen (HUN),2019.5.05
4.72,NWI,-,467,Sütő Napsugár,4,FTC,F3,Budapest (HUN),2019.6.09
4.72,+1.0,-,467,Kalmár Alíz,5,UTE,F2,Győr (HUN),2019.7.14
4.72,+1.9,-,467,Várbíró Larina,5,Szolnoki SC-SI,F1,Székesfehérvár (HUN),2019.9.08
4.72,+1.0,-,467,Beliczay Léna,2,FTC,F1,Székesfehérvár (HUN),2019.9.08
4.71,-0.8,-,472,Veres Kira,4,Reménység Vác,F1,Tiszaújváros (HUN),2019.4.27
4.71,0.0,154,472,Kiss Enéh,6,Veresegyház VSK,F1,Albertirsa (HUN),2019.5.01
4.71,NWI,-,472,Farkas Karina,4,KARC,F2,Budapest (HUN),2019.6.09
4.71,+0.1,-,472,Wéber Csenge,3,Csepeli DAC,F1,Miskolc (HUN),2019.6.3
4.71,-0.9,154,472,Francisco-Lucas Laura,6,FTC,F1,Gödöllő (HUN),2019.7.03
4.71,0.0,-,472,Ecseri Angéla,6,Szolnoki SC-SI,CE1,Albertirsa (HUN),2019.8.23
4.7,NWI,156,478,Vinkó Hédi,6,Szombathelyi SI,F1,Zalaegerszeg (HUN),2019.4.27
4.7,+1.0,156,478,Kovács Dorina,2,ARAK,F2,Debrecen (HUN),2019.5.05
4.7,+1.0,156,478,Suppan Emma,3,KSI SE,F1,Debrecen (HUN),2019.5.05
4.7,+0.4,156,478,Vadászi Bíborka,4,VEDAC,F5,Debrecen (HUN),2019.5.05
4.7,0.0,156,478,Grubits Liliána,4,ARAK,F1,Debrecen (HUN),2019.5.05
4.7,+1.1,-,478,Bakter Fanni,5,Reménység Vác,F5,Debrecen (HUN),2019.5.05
4.7,NWI,-,478,Posta Flóra,4,Szekszárdi Sportközpont,F,Székesfehérvár (HUN),2019.5.3
4.7,+0.2,156,478,Horváthné Nyeste Ágnes,97,Békési DAC,CE1,Budapest (HUN),2019.8.04
4.7,+1.1,-,478,Pintér Nóra,6,Csepeli DAC,F3,Székesfehérvár (HUN),2019.9.08
4.69,+0.4,-,487,Chrobák Lili,3,DSC-SI,CE1,Debrecen (HUN),2019.5.19
4.69,NWI,-,487,Mergl Zoja,4,ARAK,F,Székesfehérvár (HUN),2019.5.3
4.69,+0.6,-,487,Kerékgyártó Dóra,6,SVSE,F1,Veszprém (HUN),2019.6.12
4.69,0.0,-,487,Csontos Virág,3,KARC,F1,Miskolc (HUN),2019.6.3
4.68,+1.3,-,491,Bakai Petra,4,HÓDIÁK SE,F6,Debrecen (HUN),2019.5.05
4.68,+0.5,162,491,Ritter Lola,5,ARAK,CE1,Székesfehérvár (HUN),2019.9.21
4.68,+1.3,-,491,Wéber Csenge,3,Csepeli DAC,CE1,Székesfehérvár (HUN),2019.9.22
4.68,+1.9,162,491,Palotai Dorina,3,KARC,CE1,Székesfehérvár (HUN),2019.9.22
4.68,+0.9,162,491,K. Szabó Gabriella,2,DSC-SI,CE1,Székesfehérvár (HUN),2019.9.22
4.67,-0.7,165,496,Kékesi Eszter,3,Egri Sportiskola SE,F1,Tiszaújváros (HUN),2019.4.27
4.67,+1.2,165,496,Carrol Júlia,4,Vasas,F6,Debrecen (HUN),2019.5.05
4.67,+0.4,-,496,Kovács Luca,4,Győri Atlétikai Club,F2,Gödöllő (HUN),2019.7.03
4.67,+1.3,-,496,Stikkel Lili,5,KSI SE,F3,Győr (HUN),2019.7.14
4.67,0.0,-,496,Botos Katalin,4,Csepeli DAC,CE2,Székesfehérvár (HUN),2019.9.21
4.67,-1.7,-,496,Gál Nikolett,4,Miskolci Sportiskola,CE1,Székesfehérvár (HUN),2019.9.21
4.66,NWI,-,502,Kovács Nóra,4,KARC,F3,Budapest (HUN),2019.6.09
4.66,NWI,-,502,Kiss Regina,4,KARC,F2,Budapest (HUN),2019.6.09
4.66,+1.0,167,502,Burján Adrienn,6,PSN - Pécsi Sportiskola,F1,Győr (HUN),2019.7.12
4.66,+1.9,-,502,Nizelberger Zita,5,FOOTOUR S.E. TATA,F2,Győr (HUN),2019.7.14
4.66,0.0,-,502,Wéber Csenge,3,Csepeli DAC,F1,Bonyhád (HUN),2019.8.1
4.65,+1.1,-,507,Molnár Jázmin,4,TSC-Geotech,F4,Debrecen (HUN),2019.5.05
4.65,NWI,-,507,Kenyeres Jázmin,5,Csepeli DAC,F,Székesfehérvár (HUN),2019.5.3
4.65,+0.8,-,507,Farkas Karina,4,KARC,F1,Székesfehérvár (HUN),2019.9.08
4.65,-0.8,-,507,Kiss Regina,4,KARC,CE2,Székesfehérvár (HUN),2019.9.21
4.64,+1.5,168,511,Tábori Sára,5,Veresegyház VSK,F1,Albertirsa (HUN),2019.5.01
4.64,+1.8,-,511,Ecseri Angéla,6,Szolnoki SC-SI,F6,Debrecen (HUN),2019.5.05
4.64,+1.0,168,511,Hegyes Zsanett,4,Csepeli DAC,F2,Debrecen (HUN),2019.5.05
4.64,0.0,-,511,Retkes Réka,5,KARC,CE2,Székesfehérvár (HUN),2019.9.21
4.63,-0.3,-,515,Dobi Beatrix,3,DSC-SI,F1,Tiszaújváros (HUN),2019.4.27
4.63,0.0,170,515,Bara-Fekete Panna,4,Veresegyház VSK,F1,Albertirsa (HUN),2019.5.01
4.63,+0.7,-,515,Francisco-Lucas Laura,6,FTC,CE1,Albertirsa (HUN),2019.8.23
4.63,0.0,170,515,Schmiedt Lilla,4,DSC-SI,F2,Székesfehérvár (HUN),2019.9.08
4.62,+1.2,172,519,Gollnhofer Adrienn,2,ARAK,F2,Debrecen (HUN),2019.5.05
4.62,-0.1,-,519,Szentgyörgyi Zita,6,A-Plast Ikarus BSE,CE1,Albertirsa (HUN),2019.8.23
4.62,-2.3,-,519,Kucsma Kinga,4,Miskolci Sportiskola,CE1,Székesfehérvár (HUN),2019.9.21
4.62,0.0,-,519,Stikkel Lili,5,KSI SE,CE1,Székesfehérvár (HUN),2019.9.21
4.61,-0.8,-,523,Hevesi Flóra,5,Csepeli DAC,F1,Tiszaújváros (HUN),2019.4.27
4.61,+1.2,173,523,Kupi Vanda,4,KSI SE,F4,Debrecen (HUN),2019.5.05
4.61,-1.4,173,523,Bányai Netta,5,DSC-SI,F1,Debrecen (HUN),2019.6.08
4.6,0.0,175,526,Bodnár Lili,5,ARAK,F1,Debrecen (HUN),2019.5.05
4.6,NWI,175,526,Molnár Fanni,6,Budaörsi DSE,F3,Budapest (HUN),2019.6.09
